User-ID;PRODUCT-ID;PURCHASE
37820750;110040;1
37820750;154383;1
37821781;110040;1
37821781;110046;2
37821781;138002;1
37821781;154317;1
37821781;110215;1
37821781;154375;1
37821781;135008;1
37821781;106399;2
37821781;110760;2
37821781;135963;1
37821781;163013;1
37821781;110216;1
37821781;238634;1
37821781;154822;2
37821781;110217;1
37821781;154297;1
37821781;138003;1
37821781;163012;2
37821781;172461;1
37821781;172956;1
37821781;238952;1
37822719;106071;1
37822719;106747;1
37822719;106653;1
37823255;110040;1
37823255;106071;1
37823255;154405;1
37823255;135033;1
37823255;110760;1
37823255;110215;1
37823255;233158;1
37823255;106653;1
37823255;154791;1
37823255;135960;1
37823255;154297;1
37823255;110046;1
37823255;154822;1
37823255;238633;1
37823255;154413;1
37823255;154383;1
37823255;238634;1
37823255;238952;1
37823896;154078;1
37823896;135007;1
37823896;172115;1
37823896;238636;1
37823896;138013;1
37823896;172515;1
37823896;108223;1
37823896;135008;1
37823896;235309;1
37823896;138003;2
37823896;154398;1
37823896;172956;1
37824010;101099;1
37824010;101164;1
37824010;101031;1
37824010;101549;1
37824010;104189;1
37824010;101060;1
37824010;106511;1
37824010;101268;1
37824010;101596;1
37824010;101591;1
37824010;101046;2
37824010;106787;1
37824010;110380;1
37824010;101093;1
37824010;151290;1
37824010;106451;1
37824010;106020;1
37824010;106598;1
37824010;101136;1
37824010;110094;2
37824010;110481;1
37824010;101100;1
37824010;151304;2
37824010;106583;1
37824010;106387;1
37824010;110394;1
37824010;110163;1
37824010;110178;2
37824010;143058;1
37824010;106035;1
37824010;151320;1
37824010;107201;1
37824010;106399;1
37824010;138003;2
37824010;135032;1
37824010;138021;1
37824010;143059;1
37824010;106263;1
37824010;151321;1
37824010;107202;1
37824010;110015;1
37824010;172518;1
37824010;135033;1
37824010;151108;1
37824010;151132;1
37824010;106285;1
37824010;172301;1
37824010;110379;2
37824010;110150;2
37824010;233018;1
37824010;151205;1
37824010;151173;1
37824010;151143;1
37824010;106362;1
37824010;172464;1
37824010;151171;1
37824010;110151;1
37824010;240210;1
37824010;151272;1
37824010;151289;1
37824010;151273;1
37824010;106516;1
37824010;172517;1
37824010;172302;1
37824010;110367;1
37824010;106636;1
37824010;151274;1
37824010;172304;1
37824010;151303;2
37824010;107062;1
37824010;214137;1
37824010;172463;1
37824010;151256;1
37824010;109062;2
37824010;172169;1
37824010;172461;1
37824010;172465;1
37824010;110027;2
37824010;234085;1
37824010;224306;1
37824010;151324;1
37824010;110700;1
37824010;233481;1
37824010;226248;1
37824010;172516;1
37824010;151102;1
37824010;234148;1
37824010;240242;1
37824010;172017;1
37824010;151226;1
37824010;240302;1
37824010;240372;1
37824010;224050;1
37824010;172115;1
37824010;240303;1
37824010;315311;1
37824010;224062;1
37824010;172303;1
37824010;234086;1
37824010;172462;1
37824010;240202;1
37824010;172515;1
37824010;240371;1
37824010;233468;1
37824087;110046;1
37824087;138124;1
37824087;106399;1
37824087;106071;1
37824087;154822;1
37824087;109001;1
37824087;138003;1
37824087;106653;1
37824087;110264;1
37824087;109002;1
37824087;238633;1
37824087;110960;1
37824087;106782;1
37824087;238954;1
37824087;154316;1
37824110;106747;1
37824110;106539;1
37824110;106744;1
37824110;108223;1
37824110;106742;1
37824110;106071;1
37824110;109001;1
37824110;110046;1
37824110;109002;1
37824110;206109;1
37824110;135008;1
37824110;235313;1
37824552;110217;1
37824552;109001;1
37824552;109002;1
37824894;106399;1
37824894;110040;1
37824894;104204;1
37824894;104108;1
37824894;110046;1
37824894;110760;1
37825286;154389;1
37825286;110046;1
37825286;110040;1
37825774;135033;1
37825774;135960;1
37825774;240401;1
37825774;240215;1
37825842;135033;1
37825842;106400;1
37825842;104023;1
37825842;138003;1
37825842;104032;1
37825842;110040;1
37825842;135960;1
37825918;135008;1
37825918;135007;1
37825918;135963;1
37826035;172115;1
37826035;154078;1
37826035;238524;1
37826035;172441;1
37826035;238954;1
37826035;235309;1
37826035;154297;1
37826767;110046;1
37826767;135014;1
37826767;135117;1
37826767;106444;1
37826767;106744;1
37827909;101021;1
37827909;101099;1
37827909;101031;1
37827909;101020;1
37827909;101046;1
37827909;104177;1
37827909;101093;1
37827909;138111;1
37827909;104182;1
37827909;101100;1
37827909;104183;1
37827909;104184;1
37827909;135033;1
37827909;154338;1
37827909;109002;1
37827909;109003;1
37827909;104263;1
37827909;109036;1
37827909;135960;1
37828435;109003;1
37828435;238633;1
37828435;109001;1
37828435;106071;1
37828435;138006;1
37828435;138023;1
37828435;110760;1
37828435;106030;1
37828435;110216;1
37828435;238952;1
37828435;109002;1
37828435;110215;1
37828435;110217;1
37828435;138056;1
37828435;138003;1
37828435;235314;1
37828435;138004;1
37828523;235721;1
37828523;106744;1
37828523;110245;1
37828523;110246;1
37828523;110216;1
37828523;163019;1
37828523;110940;1
37828523;235195;1
37828523;110217;1
37828523;154374;1
37828523;238633;1
37829123;106071;1
37829159;106653;2
37829159;106574;1
37829159;106399;1
37829159;109001;1
37829159;135033;1
37829159;106742;1
37829159;110216;1
37829159;109002;1
37829159;110217;1
37829159;138003;1
37829159;315311;1
37829159;315312;1
37829327;238529;1
37829327;138003;1
37829327;235309;1
37829327;106683;1
37829327;240281;1
37829327;240990;1
37829440;108053;1
37829440;240263;1
37829440;154190;1
37829489;238633;1
37829489;135008;1
37829489;106653;1
37829489;238634;1
37829489;238954;1
37829556;106653;1
37829556;106399;1
37829556;106071;1
37829556;135963;1
37829556;108303;1
37829556;235721;1
37829556;135008;1
37829826;106071;1
37829826;106399;1
37829826;233481;1
37829826;109001;1
37829826;106653;1
37829826;109002;1
37829826;235313;1
37829826;233165;1
37829826;135033;1
37829826;110040;1
37829826;135960;1
37830067;173464;1
37830067;173465;1
37830067;173466;1
37830067;173461;2
37830067;227073;1
37830067;173457;1
37830067;226311;1
37830067;226301;2
37830067;173463;1
37830168;153461;1
37830168;154338;1
37830168;154345;2
37830168;154420;2
37830168;154304;3
37830168;154822;2
37831150;106444;1
37831150;110040;1
37831263;110216;2
37831263;315315;1
37831263;106742;1
37831263;110760;1
37831263;110217;2
37831263;154297;1
37831263;106071;1
37831263;154973;1
37831263;108295;1
37831263;235273;1
37831263;154376;1
37831354;106653;2
37831354;135963;1
37831354;106071;3
37831354;108223;1
37831354;110040;1
37831354;106399;1
37831354;106445;1
37831354;110046;1
37831354;135008;1
37831354;110760;1
37831354;135007;1
37831658;106730;1
37831658;106399;1
37831658;106071;1
37831658;106653;1
37831990;138004;1
37831990;106744;1
37831990;104177;1
37831990;138002;1
37831990;106270;1
37831990;104183;1
37831990;154383;1
37831990;154405;1
37831990;154215;1
37831990;106747;1
37831990;106653;1
37831990;154413;2
37831990;233165;1
37831990;109001;1
37831990;154822;2
37831990;154283;1
37831990;154375;2
37831990;109002;1
37831990;154297;1
37831990;154317;1
37833027;110046;1
37833027;106030;1
37833027;238272;1
37833027;106071;1
37833027;235721;1
37833027;106782;1
37833027;110760;1
37833095;104108;1
37833095;106030;1
37833095;110046;1
37833095;106445;1
37833095;106683;1
37833095;110040;1
37833095;110216;1
37833095;106399;1
37833095;138004;1
37833095;109001;1
37833095;110217;1
37833095;138007;1
37833095;110760;2
37833095;138003;1
37833095;109002;1
37833095;138002;1
37833134;235711;1
37833134;106399;1
37833134;106653;1
37833134;110046;1
37833134;106030;1
37833134;240988;1
37833134;110040;1
37833134;240163;1
37833134;240401;1
37833134;110760;1
37833134;110215;1
37833244;238634;1
37833244;108223;1
37833244;154224;1
37833244;238954;1
37833244;110046;1
37833244;110040;1
37833244;154304;1
37833244;238633;1
37833244;154336;1
37833269;109001;1
37833269;104108;1
37833269;104164;1
37833269;238662;1
37833269;138003;1
37833269;110264;1
37833269;138020;1
37833269;172254;1
37833269;109002;1
37833269;110960;1
37833269;138052;1
37833269;154822;1
37833269;138111;1
37833589;104287;1
37833589;151256;1
37833589;101031;1
37833589;101046;1
37833589;106653;2
37833589;104083;1
37833589;109036;2
37833589;104072;1
37833589;106071;1
37833589;204058;1
37833589;106030;2
37833589;234016;1
37833589;234030;1
37833589;204111;1
37833589;106458;3
37833589;109001;1
37833589;204317;1
37833589;109002;1
37833589;172115;1
37834073;110074;1
37834073;106152;1
37834073;104134;1
37834073;106653;2
37834073;110968;1
37834073;110066;1
37834073;106071;1
37834073;109001;2
37834073;235314;1
37834073;109002;2
37834073;240402;1
37834454;109008;1
37834454;106399;1
37834454;110046;1
37834454;109001;2
37834454;154078;1
37834454;106744;2
37834454;110215;1
37834454;106653;1
37834454;154299;1
37834454;106781;1
37834454;235309;1
37834454;109003;1
37834454;106782;1
37834454;109005;1
37834454;109002;2
37834454;235721;1
37834454;110040;1
37834454;154082;1
37834454;154548;1
37834799;106747;1
37834799;106653;1
37834799;106744;1
37834799;106787;1
37834799;106451;1
37834799;154187;1
37834799;154241;1
37834799;106742;1
37835272;106742;1
37835272;233165;1
37835272;135032;1
37835272;106747;1
37835272;135033;1
37835272;238954;1
37835272;109001;1
37835272;109002;1
37835272;238633;1
37835347;238954;1
37835347;240995;1
37835347;238526;1
37835347;240212;1
37835347;240203;1
37835347;240214;1
37835347;315311;1
37835356;106071;1
37835356;106653;1
37835356;108223;1
37835356;109001;1
37835580;106742;1
37835580;238528;1
37835580;238526;1
37835580;106030;1
37835580;106747;1
37835580;154827;1
37835580;238633;1
37835580;106653;1
37835580;238529;1
37835580;108223;1
37835580;238954;1
37835580;238952;2
37835703;110046;1
37835703;106653;1
37836720;110046;1
37836720;109002;1
37836720;106742;1
37836720;106653;1
37836720;109001;1
37836720;135008;1
37836720;106399;1
37836720;135033;1
37836720;110040;1
37836880;235308;1
37837200;106458;1
37837200;106071;1
37837200;106030;1
37837309;106445;1
37837309;154304;1
37837309;108223;1
37837309;106384;1
37837309;172464;1
37837309;106740;1
37837309;138003;1
37837309;108053;1
37837309;154389;1
37837309;172302;1
37837309;154284;1
37838337;110760;1
37838337;110215;1
37838337;154284;1
37838337;106020;1
37838337;235721;1
37838337;206234;1
37838337;110046;1
37838337;106071;1
37838337;135014;1
37838337;106653;1
37838337;138011;1
37838337;110040;1
37838337;315311;1
37838528;154383;2
37838528;110046;1
37838528;154060;1
37838528;104108;1
37838528;109001;1
37838528;106458;1
37838528;154405;2
37838528;108223;1
37838528;154286;1
37838528;154822;2
37838528;154413;2
37838528;110066;1
37838528;235314;1
37838528;154082;1
37838528;240411;1
37838770;235308;1
37838770;172956;1
37838770;240214;1
37838770;172301;1
37838770;106653;1
37838770;104077;1
37839407;106071;1
37839407;110216;1
37839407;110244;1
37839407;110245;1
37839407;110940;1
37839407;172305;1
37839407;106362;1
37839407;110217;1
37839407;106458;1
37839469;240281;1
37839469;138003;1
37839469;206109;1
37839469;108053;1
37839469;240990;1
37839469;138002;1
37839469;104136;1
37839469;138004;1
37839859;109001;1
37839859;106742;1
37839859;110046;1
37839859;106653;1
37839859;106399;1
37839859;109002;1
37839859;110040;2
37840139;151320;2
37840139;153455;1
37840139;110039;1
37840139;110301;1
37840139;110014;1
37840139;153490;1
37840139;110037;1
37840139;154339;1
37840139;154215;1
37840139;154327;1
37840139;110300;1
37840139;154341;1
37840139;151019;1
37840139;154343;1
37840139;151131;1
37840139;151130;1
37840139;151132;1
37840139;153450;1
37840139;153458;1
37840139;154338;1
37840139;154342;1
37840335;154239;1
37840335;110046;1
37840335;154487;1
37840335;154078;1
37840335;106444;1
37840335;106071;1
37840335;110040;1
37840335;154375;1
37840335;110760;1
37840335;110215;1
37840489;135008;1
37840489;104204;1
37840489;106747;1
37840489;154341;1
37840489;138002;1
37840489;138111;1
37840489;106744;1
37840489;238954;1
37840489;154314;1
37840489;138003;1
37840489;154342;1
37840489;154841;1
37840489;238633;1
37840489;154327;1
37840535;110046;1
37840535;154383;1
37840535;106742;1
37840535;138023;1
37840535;104134;1
37840535;110215;1
37840535;238526;1
37840535;206234;1
37840535;110760;1
37840535;154822;1
37840535;238954;1
37840535;154405;1
37840535;154413;1
37840535;238525;1
37840897;110215;1
37840897;106071;1
37840897;106653;1
37841042;106730;1
37841042;235721;1
37841042;106071;1
37841923;106071;1
37841923;110046;2
37841923;109001;1
37841923;238526;1
37841923;110040;2
37841923;135963;1
37841923;109002;1
37841923;110760;1
37841923;135008;1
37841923;238514;1
37842093;108053;1
37842093;154342;1
37842093;106399;1
37842093;110046;1
37842093;154314;1
37842093;238952;1
37842093;154841;1
37842093;238633;1
37842390;108223;1
37842390;106781;2
37842390;110046;1
37842390;106782;1
37842390;106653;1
37842390;106071;2
37842390;110968;2
37842390;154078;1
37842390;110074;2
37842691;106071;1
37842691;108053;2
37842691;106399;2
37842691;108296;1
37842691;110040;1
37842691;109001;1
37842691;110046;3
37842691;106451;1
37842691;106458;1
37842691;135007;1
37842691;110216;2
37842691;172306;1
37842691;110760;3
37842691;109002;1
37842691;154343;1
37842691;106584;1
37842691;154314;2
37842691;138003;1
37842691;110217;2
37842691;135033;1
37842691;172464;1
37842691;172462;1
37842691;240163;1
37842691;135963;1
37842691;138004;1
37842691;172305;1
37842691;172956;2
37842745;227001;1
37842745;106526;1
37842745;106529;1
37842745;104084;1
37842745;238038;1
37842745;106071;1
37842745;104287;1
37842745;104189;1
37842745;240208;1
37842745;138002;1
37842745;106636;1
37842745;107401;1
37842745;240212;1
37842745;106458;1
37842745;106557;1
37842745;107202;2
37842745;240401;1
37842745;138104;1
37842745;106653;1
37842745;138013;2
37842745;240214;1
37842745;206262;1
37842745;227091;3
37842745;138067;1
37842745;240248;1
37842745;206229;1
37842745;138003;1
37842745;227031;1
37842745;240263;2
37842745;240071;2
37842745;240262;2
37842745;240411;1
37842745;240372;1
37842745;240073;1
37842745;240082;1
37842745;238037;1
37842745;240264;2
37842745;240281;1
37842745;240211;2
37842745;240072;2
37842745;240402;1
37842745;240074;1
37842745;240282;1
37842745;240306;1
37842745;240302;1
37842745;240075;1
37842745;240087;1
37842745;240261;1
37842959;110005;1
37842959;109008;1
37842959;110216;2
37842959;154487;2
37842959;135963;1
37842959;135008;1
37842959;109001;1
37842959;110217;1
37842959;109002;1
37842959;138003;1
37842980;172115;1
37842980;172466;1
37843260;106071;1
37843260;154459;1
37843260;106653;1
37843260;154078;1
37843260;238633;1
37843260;238634;1
37843260;110040;1
37843260;154822;1
37843260;238952;1
37843659;110217;1
37843659;106653;2
37843659;106444;1
37843659;106747;2
37843659;110046;1
37843659;106744;1
37843659;106742;1
37843659;106399;1
37843659;109001;1
37843659;109002;1
37843692;110046;1
37843692;110040;1
37843692;106399;1
37844109;110040;1
37844109;106071;1
37844109;235313;2
37844109;109001;2
37844109;106653;2
37844109;106399;1
37844109;104032;1
37844109;109003;1
37844109;154383;2
37844109;135014;1
37844109;109008;1
37844109;109002;2
37844109;110215;1
37844109;110005;1
37844109;154215;1
37844109;110216;2
37844109;154822;2
37844109;110046;1
37844109;154405;2
37844109;110760;1
37844109;154494;1
37844109;138023;1
37844109;154413;2
37844109;110217;2
37844109;238952;1
37844109;154548;1
37844109;238634;1
37844109;110410;2
37844109;172464;1
37844109;240214;1
37844109;240221;1
37844109;240215;1
37844388;108304;1
37844388;108298;1
37844388;108303;1
37844388;108352;1
37844484;110264;1
37844484;104077;1
37844484;110960;1
37844484;104133;1
37860341;138003;1
37860341;138006;1
37860341;138002;1
37860389;135033;1
37860540;110486;1
37860540;110037;1
37860540;107071;2
37860540;107202;1
37860540;104077;1
37860540;110039;1
37860540;108298;1
37860540;107201;1
37860540;151423;1
37860540;110256;1
37860540;109001;1
37860540;110031;1
37860540;151422;1
37860540;226206;1
37860540;151304;1
37860540;108223;1
37860540;151530;1
37860540;110485;1
37860540;109002;1
37860540;238416;1
37860540;204058;1
37860540;238537;1
37860540;151320;1
37860540;238081;1
37860540;204111;1
37860540;226225;1
37860540;151331;1
37860540;238539;1
37860540;151521;1
37860540;240263;1
37860540;238534;1
37860540;315311;1
37860540;234087;1
37860540;240264;1
37860540;240202;1
37860743;138106;1
37860743;154082;1
37860743;206011;1
37861386;106653;1
37861386;106071;1
37861386;106040;1
37861386;110046;1
37861386;109001;1
37861386;135014;1
37861386;109002;1
37861386;110040;1
37861386;110760;1
37861492;106030;1
37861492;109001;1
37861492;106399;1
37861492;154284;1
37861492;106653;1
37861492;108053;1
37861492;106270;2
37861492;154420;1
37861492;110215;1
37861492;109002;1
37861492;154078;1
37861492;154317;1
37861492;108158;1
37861492;154375;2
37861492;154374;2
37861492;240212;1
37861635;135963;1
37861635;135014;1
37861635;240411;1
37861635;106653;1
37861635;106445;1
37861635;135008;1
37861635;106730;1
37862356;204570;1
37862356;107202;2
37862356;108053;1
37862356;135007;1
37862356;106458;1
37862356;106557;1
37862356;196209;1
37862356;135008;1
37862356;151304;1
37862356;151303;1
37862356;204317;1
37862356;163013;1
37862356;240210;1
37863207;106399;1
37863207;110040;3
37863207;106782;1
37863207;110215;1
37863207;106781;1
37863207;110760;2
37863207;110046;3
37863297;151303;2
37863297;151320;2
37863941;110040;1
37863941;104281;1
37863941;154822;1
37863941;110046;1
37863941;110760;1
37863941;104278;1
37863941;104284;1
37863941;235237;1
37863941;154292;1
37863941;110042;1
37863941;110215;1
37863948;106653;1
37863948;109001;1
37863948;110046;1
37863948;110760;1
37863948;110040;1
37863948;109002;1
37863948;238632;1
37863948;106742;1
37863948;238634;1
37863948;238636;2
37863948;138002;1
37863948;238954;2
37863948;238633;1
37864248;240201;1
37864248;104108;1
37864248;106399;1
37864248;106653;1
37864248;109001;1
37864248;109002;1
37864248;238614;1
37864248;101046;1
37864248;109036;1
37864248;138003;1
37864248;172303;1
37864248;172464;1
37864248;172461;1
37864248;240263;1
37864248;238954;2
37864248;163012;1
37864248;238634;1
37864248;163013;1
37864248;172956;2
37864248;240214;1
37864248;238529;1
37864248;238526;1
37864248;172302;1
37864248;238528;1
37864248;238633;1
37864248;240995;1
37864288;104134;1
37864288;104108;1
37864288;108295;1
37864374;106653;2
37864374;106071;1
37864374;106399;1
37864374;110046;1
37864517;106020;1
37864517;104164;1
37864517;106071;1
37864517;106781;1
37864517;109001;1
37864517;108053;2
37864517;110074;1
37864517;235721;1
37864517;154462;1
37864517;109002;1
37864517;240411;1
37864517;110968;1
37864517;154316;1
37864895;106781;1
37864895;106400;1
37864895;108295;1
37864895;238954;1
37864895;106399;2
37864895;106451;1
37864895;110040;1
37864895;104216;1
37864895;154078;1
37864895;108303;1
37864895;238528;1
37864895;106782;1
37864895;110046;1
37864895;172515;1
37864895;154626;1
37864895;172956;1
37864895;154375;1
37864895;154462;1
37864960;135033;1
37864960;234305;1
37864960;234030;1
37864960;234002;1
37864960;135014;1
37875278;240402;1
37875278;108223;1
37875278;106730;1
37875278;238525;1
37875278;110046;1
37875278;110968;1
37875278;110066;1
37875278;106071;1
37875278;110074;2
37875278;238952;1
37875278;238634;1
37875278;238526;1
37875287;106071;1
37875287;106399;1
37875705;106030;1
37875705;106399;1
37875705;110046;1
37875705;154290;1
37875705;104108;1
37875705;106683;1
37875705;106071;2
37875705;154283;1
37875705;106653;1
37875705;238631;1
37875705;206005;1
37875705;138003;1
37875705;135014;2
37875705;206234;1
37875705;238954;1
37876435;104077;1
37876435;106030;4
37876435;104133;1
37876435;106445;1
37876435;104023;1
37876435;108223;1
37876435;110046;1
37876435;106020;1
37876435;106035;1
37876435;240402;1
37876435;106649;1
37876879;238528;1
37876879;104133;1
37876879;104135;1
37876879;135008;1
37876879;240401;1
37876879;108053;1
37876879;154078;1
37876879;104164;1
37876879;240402;1
37876879;135963;1
37876879;106445;1
37876879;154082;1
37876879;235711;1
37876879;238954;1
37876879;154597;1
37876879;240988;1
37877815;104059;1
37877815;104183;1
37877815;101201;1
37877815;110005;1
37877815;106304;1
37877815;101046;1
37877815;106399;1
37877815;104234;2
37877815;104216;1
37877815;110215;2
37877815;106458;1
37877815;172516;1
37877815;106744;2
37877815;106526;1
37877815;106528;1
37877815;138058;1
37877815;106747;1
37877815;138008;1
37877815;106529;1
37877815;172517;1
37877815;110216;2
37877815;315311;1
37877815;106742;1
37877815;240212;1
37877815;110217;2
37877815;138003;2
37877815;110760;2
37877815;138021;1
37877815;172956;1
37877815;138059;1
37877815;233158;1
37885363;106071;1
37885363;240215;1
37885363;101020;1
37885940;106020;1
37885940;110215;1
37885940;106399;1
37885940;110040;1
37885940;106747;1
37885940;106742;1
37885940;110046;1
37885940;110760;1
37887195;106653;1
37887195;106782;1
37887195;106071;1
37887195;106742;1
37887195;106747;1
37887195;106399;1
37887195;238633;1
37887195;238954;1
37887195;106744;1
37887195;106781;2
37887852;104217;1
37887852;110046;1
37887852;106040;1
37887852;106071;1
37887852;138023;1
37887852;154292;1
37887852;110040;1
37887852;240402;1
37889305;106071;2
37889305;106653;1
37889305;235313;3
37889825;106451;2
37889825;106653;1
37889825;106782;1
37889825;110215;1
37889825;110046;2
37889825;110040;1
37889825;110760;2
37889825;135008;1
37890825;106683;1
37890825;110046;1
37890825;106742;1
37890825;104135;1
37890825;104134;1
37890825;154042;1
37890825;110215;1
37890825;106071;1
37890825;110066;1
37890825;154462;1
37890825;138005;1
37890825;106444;1
37890825;106399;1
37890825;238952;1
37890825;138004;1
37890825;138003;1
37890825;154338;1
37890825;106653;1
37890825;154343;1
37890825;154314;2
37890825;106747;1
37890825;110040;1
37890825;138111;1
37890825;154401;1
37890825;240021;1
37890825;154225;2
37890825;154826;1
37890825;154597;1
37890825;110074;1
37890825;240987;2
37890825;154327;2
37890825;110217;1
37890825;206101;1
37890825;110760;2
37890825;154823;1
37890825;138023;1
37890825;240214;1
37890825;154304;1
37890825;238634;1
37890825;154591;1
37890825;240019;1
37891645;154283;1
37891645;106653;1
37891645;135033;1
37891645;154413;1
37893736;107211;1
37893736;108223;1
37893826;173117;1
37893826;227004;1
37893826;227072;1
37893826;227006;1
37893826;173016;1
37894859;135118;1
37894859;106030;1
37894859;106584;1
37894859;135116;1
37894859;106399;1
37894859;110046;1
37894859;110216;1
37894859;110217;1
37894859;110760;1
37895775;106071;1
37896027;106071;1
37896027;106152;1
37896027;106653;1
37896027;154332;1
37896027;138023;1
37896027;138102;1
37896027;106782;1
37896027;154376;1
37896027;154078;3
37896027;154297;2
37896425;173303;1
37896425;173464;1
37896425;173016;1
37896425;226302;1
37896425;173115;1
37896425;173117;1
37897134;106683;1
37897134;104136;1
37897134;154626;1
37897134;104134;1
37897134;138023;1
37897134;106524;1
37897134;106653;1
37897134;106071;1
37897134;154548;1
37897308;154375;1
37897308;106730;1
37897308;110046;1
37898718;154405;1
37898718;154297;1
37898718;154383;1
37898718;115007;1
37898718;154413;1
37898718;154317;1
37898718;154822;1
37898718;206101;1
37898718;315311;1
37899784;106071;2
37899784;106035;1
37899784;106444;1
37899784;106030;1
37899784;106742;1
37899784;206001;1
37899784;110046;3
37899784;110040;3
37899784;154462;1
37899784;106040;1
37899784;154215;1
37899784;110215;1
37899784;154384;1
37899784;106445;1
37899784;154312;1
37899784;110760;2
37899784;206005;1
37899784;154398;1
37899784;240411;1
37899784;240215;1
37899784;240988;1
37899784;154405;1
37899784;154383;1
37899784;154413;1
37899784;240401;1
37899784;154822;1
37899784;240402;1
37899784;240214;1
37899807;106444;1
37899807;240401;2
37899807;154405;1
37899807;172458;1
37899807;106653;1
37899807;238525;1
37899807;106683;1
37899807;154237;1
37899807;154383;1
37899807;240988;2
37899807;238516;2
37899807;240402;2
37899807;154413;1
37899807;238634;1
37899807;154389;1
37899807;154822;1
37899807;172577;1
37899807;240411;2
37899807;238529;1
37899807;172307;1
37899807;238954;2
37899807;238633;1
37900190;154060;1
37900190;172956;1
37900190;106035;1
37900190;154375;1
37900190;106590;1
37900190;106444;1
37900190;172466;1
37900190;106451;1
37900190;106040;1
37900190;172463;1
37900190;106653;1
37900190;106788;1
37900190;154317;1
37900190;154389;1
37900190;172464;1
37901670;214358;1
37901670;214957;1
37901670;239023;1
37901670;214137;1
37901670;239028;1
37901670;214662;1
37901670;239040;1
37901670;239008;1
37915052;108223;1
37915052;106573;1
37915052;109001;2
37915052;101101;1
37915052;106569;1
37915052;101100;1
37915052;106296;1
37915052;106788;1
37915052;110041;1
37915052;106574;1
37915052;109002;2
37915052;107320;1
37915052;110178;1
37915052;106451;1
37915052;106362;1
37915052;110027;1
37915052;110216;2
37915052;110486;2
37915052;110155;1
37915052;110217;2
37915052;110371;1
37915052;106452;1
37915052;110037;2
37915052;110214;2
37915052;110485;2
37915052;151530;1
37915052;110410;1
37915052;110368;2
37915052;235711;1
37915052;109003;1
37915052;110039;2
37915052;110367;2
37915052;151521;1
37915052;233165;1
37915052;151304;2
37915052;110369;2
37915052;235719;2
37915052;110005;2
37915052;204468;1
37915052;110370;2
37915052;238272;1
37915052;234079;1
37915052;235045;1
37915052;224050;1
37915052;240072;1
37915052;110163;1
37915052;235712;1
37915052;235125;1
37915052;226019;1
37915052;234003;1
37915052;238038;1
37915052;240071;1
37915052;233461;1
37915052;235406;1
37915052;315331;1
37915052;315321;1
37915052;235296;1
37915052;315322;1
37915052;315332;1
37915052;235310;1
37915052;315311;2
37915803;138004;1
37915803;106730;1
37915803;138003;1
37915803;138002;1
37915803;154822;1
37915803;138018;1
37919813;106444;1
37919813;240215;2
37919813;154822;1
37919813;108223;1
37919813;108158;1
37919813;104164;1
37919813;206005;1
37919813;206001;1
37921094;106071;1
37921094;108158;1
37921094;238954;1
37921094;135008;1
37921094;106744;1
37921094;238634;1
37921094;106781;1
37921789;106030;1
37921789;106399;1
37925137;110760;1
37925137;106653;1
37925137;154389;1
37925137;106071;1
37925137;154239;1
37925137;238528;1
37925137;154078;1
37925137;110040;1
37925137;110215;1
37925137;238952;1
37925981;110046;1
37925981;106653;1
37925981;154316;1
37925981;110040;1
37925981;154078;1
37926175;235711;1
37926175;206105;1
37926175;108223;1
37926175;234079;1
37926175;204354;1
37926175;234085;1
37926175;238265;1
37926175;238038;1
37926175;234080;1
37926175;238272;1
37926175;238535;1
37926175;240210;1
37927709;135008;1
37927709;109001;1
37927709;106020;1
37927709;106071;1
37927709;238516;1
37927709;154791;1
37927709;106399;1
37927709;106030;1
37927709;109002;1
37928750;154283;1
37928750;154317;1
37928750;154078;2
37928750;154462;1
37928750;154292;1
37928750;106071;1
37928750;238634;1
37928750;154822;1
37928750;238633;1
37930028;106444;1
37930028;106653;1
37930028;106744;1
37930028;106399;1
37930028;106742;1
37930028;106071;1
37930028;108296;1
37930028;106445;1
37930028;235711;1
37930028;106747;1
37930817;104099;1
37930817;101060;1
37930817;109001;1
37930817;315311;1
37930817;104077;1
37930817;110037;1
37930817;110216;1
37930817;107444;1
37930817;154341;1
37930817;154401;1
37930817;109002;1
37930817;154314;1
37930817;143058;1
37930817;154321;1
37930817;110217;1
37930817;154342;1
37930817;154841;1
37930817;204111;1
37930817;154319;1
37930817;154344;1
37930817;154338;1
37930817;206001;1
37930817;151304;1
37930817;233018;1
37930817;204058;1
37930817;240202;1
37930817;154339;1
37930817;233165;1
37930817;151320;1
37930817;154343;1
37930817;240201;1
37930817;227091;1
37936325;238528;1
37936325;135963;1
37936325;240212;1
37936325;135008;1
37936325;240401;1
37936325;163012;1
37936325;240402;1
37938957;204724;1
37938957;110216;1
37938957;206101;1
37938957;235308;1
37938957;110037;1
37938957;110217;1
37938957;107211;1
37938957;151530;1
37938957;234079;1
37938957;224305;1
37938957;224050;1
37938957;234148;1
37938957;204317;1
37938957;110214;1
37938957;226006;1
37940509;106653;1
37940509;238634;1
37940509;106071;2
37940509;106683;2
37940509;154383;1
37940509;154413;1
37940509;240302;1
37940509;138023;1
37940509;106730;1
37940509;240988;1
37940509;154405;1
37940509;240411;1
37940509;154822;1
37940509;138009;1
37940509;238954;1
37940509;240994;1
37940798;104084;2
37940798;110037;1
37940798;104161;1
37940798;106548;1
37940798;106529;1
37940798;106546;1
